ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
0,2,2,116,"[0.09056530147790909, 0.06956858187913895, 0.10058967024087906]",코로나로 꽁꽁 묶여 있는 생활이었는데 이제 조금씩 여행을 준비하려고 합니다.크지 않은 미니한 가방을 찾던 와중에 구매하였는데요~디자인도 예쁘고 내구성도 꾀나 좋아보이네요.앞으로 조심스럽게 여행떠나봐야겠습니다~,"[-4.3110737800598145, -1.6605610847473145, 6.1942033767700195]"
0,2,2,116,"[0.10722185671329498, 0.06741102784872055, 0.10816619545221329]",임부복으로 입고 있는데 적당한 두께감과 원하는 길이(종아리까지)라서 맘에 들어요~출근할 때 아주 잘 입고 있습니다. 그런데 빨래를 잘못해서 그런지 목 부분이 조금 늘어나는 감은 있네요~ㅎㅎ 잘 입고 있습니다~,"[-4.280228137969971, -1.7673840522766113, 6.279259204864502]"
0,2,2,116,"[0.1055895984172821, 0.0630299523472786, 0.12487007677555084]",신랑이 블박바꾸고싶어해서라이브할때 샀는데 제가막 뿌듯하네요일정조율해서 이번주에 장착하기로했다는데언능 장착하면좋겠습니다제가골라서 전자기기(?)구매한게 얼마만인지 ㅎㅎ괜히 신나고 뿌듯하네요 구성품도 알맞게잘왔어요,"[-4.360064506530762, -1.7228577136993408, 6.317139148712158]"
0,2,2,115,"[0.11198925226926804, 0.07840821892023087, 0.09664711356163025]","타사에서 동일상품 구매했다가 불량으로 환불한적이 있어서 받자마자 물 채워서 새는 곳이 있는지 확인해봤는데 하자없는 상품이 잘 왔네요 용량도 적당하고 출수구 길이, 끝부분의 각도, 분무캡까지 다 만족스러워요👍","[-4.311092376708984, -1.7547428607940674, 6.316018104553223]"
2,2,1,116,"[0.0697837620973587, 0.05197859928011894, 0.06414375454187393]",배송 하루만에 와서 너무 좋았어요여기저기 검색해서 알아보고 직접 발품도 팔아봤는데여기가 제일 저렴했고 혜택도 좋았습니다이제 한컴오피스와 이것저것 다운받을 일만 남았네요화질도 좋고 큼직하니 눈이편하고 가벼워요!,"[-2.9229516983032227, 2.7492337226867676, 0.23732952773571014]"
0,2,2,116,"[0.09595594555139542, 0.08024309575557709, 0.09945075213909149]",선크림은 무겁고 끈적여서 지금까지 바르고 살지 않았는 데 이 제품은발림성과 가볍게 발려 너무 좋아요. 지인들에게 추천한 제품생각보다 용량도 많아서 오래 사용할 것 같아요.제약사에서 만든 제품이라 믿고 구입:),"[-4.284390449523926, -1.7658871412277222, 6.277987480163574]"
0,2,2,116,"[0.10319562256336212, 0.07793625444173813, 0.1024748682975769]",선스틱 가격도 착하고 만족합니다매일 사용하다보니 금방 쓸것 같아 아쉽지만번거롭지 않게 스틱으로 쓱~~바르니 너무 좋아요얼굴 번들거림도 없고 끈적임도 없어서 만족합니다중요한 눈따가움도 없어요~ 또 재구매 할께요,"[-4.263836860656738, -1.8043911457061768, 6.294697284698486]"
0,2,2,117,"[0.10588812828063965, 0.07681884616613388, 0.11639175564050674]","47인치 보다가 75인치 설치하니 확실히 틀리네요.    4K라 걱정했는데 화질 좋습니다.
가성비로는 따라갈 수 없을듯요.
배송이 늦기는 한데, 설치 기사님이 친절해서 그동안 기다린게 보상 받은거 같습니다.","[-4.417160511016846, -1.641505479812622, 6.307447910308838]"
2,2,2,114,"[0.09561272710561752, 0.06474968045949936, 0.09890782833099365]",초3 통통남아인데 약간 작아요ㅋ언뜻 잘맞아보이는데 아래 턱쪽이 모자란대요🤣소형 중형 둘다 샀는데 중형이 잘맞아서소형은 얼굴작은 친구 줘야겠어용~옆라인날개모양 뽀인트가 예뻐서여자친구 줘도 좋아할것 같네요:),"[-4.700888156890869, -0.9387075901031494, 5.712436676025391]"
0,2,2,115,"[0.10442503541707993, 0.07701929658651352, 0.1087774932384491]",빠른 배송으로 제품을 잘 받았습니다. 마이크 구하기 어렵다는 소식에 급히 소량으로 나마 구매하려고 신청 했는데 다행히 잘 받았습니다. 우한폐렴 사태가 속히 정리되고 모두가 건강한 생활이 되기를... 감사^^,"[-4.305874347686768, -1.7523248195648193, 6.292104721069336]"
0,2,2,115,"[0.09344314783811569, 0.0704556554555893, 0.09718922525644302]","와우! 크니까 얼굴 눈밑까지 올라오니까 주근깨도 덜 생길 듯! 대신 턱밑까지도 커서 숙이면 저는 자꾸 쓸려서 턱밑에만 가위로 살짝 잘라써요. 그럼 완벽! 넉넉하니 들뜨는곳도 없고 두껍지 않고, 저는 대만족!","[-4.327287197113037, -1.7593847513198853, 6.3360185623168945]"
0,2,2,115,"[0.11667589843273163, 0.07231870293617249, 0.11380418390035629]",기존에구매해서쓰던마스크(바로건강)그리고 제로가드(블랙) 사이즈는 디자인이 달라서인지 제로가드가 살짝 더큰데요 사이즈는 저한테는 딱맞어요편해요. 귀도안아파요. 20매씩 저렴하게 잘 샀어요 떨어지면 또사야겠어용,"[-4.1253275871276855, -1.7764925956726074, 6.148547172546387]"
0,2,2,114,"[0.09092103689908981, 0.07930461317300797, 0.11589794605970383]",구강에 유익하다고 해서 먹이긴 하는데 그건 잘 모르겠고 분유향이라고 해야하나요?? 강아지가 굉장히 좋아해요~ 그리고 이 유산균 먹인 이후로 설사 같은 게 없어지고 이쁜 💩 만들어내서 꾸준히 급여하고 있어요,"[-4.287815570831299, -1.7610529661178589, 6.292153835296631]"
0,2,2,120,"[0.09762431681156158, 0.07500527799129486, 0.1135297492146492]","항상 먹이는 제품 
쿠폰은 따로 주셨으면 해요 ㅠ 
시골에 있어서 주문은 제가 하는데 
그안에 들어있어서 한번도 적용을 못해봤어여 ㅠ 
슬프네요 그래도 우리아가가 잘먹어서 
괜찮아요 이거 간식인줄 알아요 ㅋ","[-4.2695817947387695, -1.7805886268615723, 6.276568412780762]"
0,2,2,115,"[0.11278548836708069, 0.07231063395738602, 0.11044710129499435]",아이가 학교다닐때 써모스껄쓰다가 겉에 칠이 벗겨져서 버리고 올봄에 마트에서 행사하길래 산 락*락 텀블러가 불량인지 얼음물만담으면 결로가생기더라구요다시 써모스로 구매했어요노랑이 참이쁘네요저도 하나구매해야겠어요,"[-4.265607833862305, -1.7966018915176392, 6.29277229309082]"
0,2,2,118,"[0.09662126004695892, 0.07000862807035446, 0.10190828144550323]","6살 아이에게 가볍고, 크기도 적당합니다.
빨대없이도 마시기 쉬운지 잘 마십니다.
보라, 자주 계열의 색을 좋아하는 아이라 보자마자 고민하지 않고 크랜베리색을 고르네요
스티커로 꾸밀 수도 있어 좋아해요^-^","[-4.35067081451416, -1.6982884407043457, 6.298079967498779]"
0,2,2,115,"[0.10919322818517685, 0.08099348098039627, 0.12154912948608398]","수많은 꿀고구마를 먹어봤지만 이번에 처음으로 밤고구마 같은 꿀고구마를 구매했어요. 식감, 색, 맛 모두 밤고구마 같아요. 어떤건 노란색을 띄기도 하는데 섞어서 파는건지.. 모르겠네요. 재구매 의사 없습니다.","[-4.268066883087158, -1.7497549057006836, 6.275123119354248]"
0,2,2,115,"[0.10942111909389496, 0.06941636651754379, 0.12415238469839096]",고구마 좋아해서 이번에는 중짜리로 10키로시켰는데 크기는 골고루잘왔는데 약간 쓴맛이있는 고구마가 섞여있네요 꿀고구마 기대했는데 오늘도 더쪄볼려고요 저녁에는식사대용으로 먹을건데 심지많고 쓴거제발없기를 바랍니다,"[-4.3062615394592285, -1.7390360832214355, 6.2880167961120605]"
0,2,2,115,"[0.10468229651451111, 0.08143673092126846, 0.10726781189441681]",중자 추천이라 구입했는데 사이즈가 고르지는 못하네요. 숙성 고구마 원했는데 햇고구마가 왔어요. 숙성은 9월부터 배송된다는 문자가 있었고요. 그래서인지 그리 단맛이 있지는 않네요. 더 숙성하면 단맛이 나겠죠?,"[-4.331665515899658, -1.7241778373718262, 6.313084125518799]"
0,2,2,115,"[0.10052747279405594, 0.07272886484861374, 0.1178804561495781]",은은한 파스텔톤에 반했으유~ 매일 챙겨들고 여행떠나고픈 캐리어에요ㅋ 아이랑 1박여행 가려니 짐이 한가득~여태 보따리 여러개 들고매고 다녔는데~ 이제 그럴일 없어요.생각보다 많이 들어가고~ 튼튼하니 좋습니다.,"[-4.315490245819092, -1.7434189319610596, 6.313963413238525]"
0,2,2,113,"[0.10056060552597046, 0.07267831265926361, 0.09935976564884186]","장거리 연애라 2년 가까이 만나면서 혜화 연극데이트는 한번도 못했는데, 너무 즐거웠습니다~덕분에 좋은 추억 만들었습니다 권태기 온 커플들에게도 좋을 것 같네요~~^^ 배우분들도 너무 예쁘고 잘생겼어요😍😍","[-4.116037368774414, -1.7896771430969238, 6.144339084625244]"
0,2,2,115,"[0.10770883411169052, 0.0665610283613205, 0.10891692340373993]",다양한 직업을 가진 사람들로 구성되어 인간의 희노애락의 단면을 코믹하게 풀어 관객에게 신선함과 웃음과 감동을 주는 작품이였습니다. 코로나로 답답한 나날이였는데 오랜만에 시원한 일상탈출이였네요 .감사드립니다.,"[-4.315441131591797, -1.7532516717910767, 6.311209201812744]"
0,2,2,115,"[0.10855202376842499, 0.06941453367471695, 0.10773152858018875]",전라도 친구들과 서울 나들이가서 봤는데 재밌었네요~^^오바스럽지않고 부담 없이 좋았어요 ㅋㅋ야한듯하면서 좀 더 분위기 달아오르면 극장 불꺼져서. . 좀  아쉬운?^^;; 주인공언니 진짜 너무야뻐서 놀랬음ㅜㅜ,"[-4.235167026519775, -1.7788519859313965, 6.2439866065979]"
0,2,2,115,"[0.09402830898761749, 0.08347171545028687, 0.10051499307155609]",전부터 이제품 사고싶었는데다른데는 넘 비싸서 엄두를 못내다가여기에 싸게 팔아서 저렴하게 잘샀어요여러갈래로 조금씩 물이 나오니흙파임도 없고 우아하게 물줄수있어 좋아요.그리고 천천히 물주는게 식물에는더 좋다네요,"[-4.230578422546387, -1.7308471202850342, 6.199336528778076]"
0,2,2,115,"[0.10786521434783936, 0.07206065952777863, 0.09718920290470123]",자외선 차단용으로 구매했는데 미백과 즈름개선에 도움을 준다고 해서 구매했어요. 바를 때 시원한 느낌과 향도 좋네요. SPF50+이니 따가운 햇빛에 최적인 것같아요. 끈쩍임도 없어서 좋고 바를 때 너무 편해요,"[-4.251297473907471, -1.7903982400894165, 6.292941093444824]"
0,2,2,114,"[0.10760650038719177, 0.0700141042470932, 0.10527737438678741]",부모님 댁에 65인치로 놓아드렸는데 너무 좋아하세요. 화면이 커서 스포츠나 영화볼 때 좋다고하시네요. 저도 주말에 와서 봤는데 화질도 좋고 깨끗해서 매우 마음에 듭니다. 오랜만에 효도한거 같아 뿌듯하네요.,"[-4.3136067390441895, -1.7466751337051392, 6.3079094886779785]"
0,2,2,114,"[0.08803880214691162, 0.08172184973955154, 0.09791433811187744]",3일만에 기사님 오셔서 설치하시고 친절하게 설명까지 잘해주시고 쓰던티비도 수거해 가셨어요 안방에 놓으니 사이즈도 딱좋고 화질 음향 무난하고요 넷플릭스 유트브 볼수잇어 좋고 가성비 최고예요!!추천드립니다^^,"[-4.241306304931641, -1.7460707426071167, 6.247681140899658]"
0,2,2,114,"[0.10098348557949066, 0.07638280838727951, 0.09757959842681885]",일단 색상이 너무 예쁘고 두께감도 kf94인데도 얇아서 괜찮더라구요~타마스크 소형보다는 사이즈가 좀 커서 더 좋았어요~ㅎ6세 아이 불편해하지 않고 잘 써요~가로 길이가 다른 소형마스크보다 길어서 좋아요~ㅋ,"[-4.213809013366699, -1.7833261489868164, 6.25741720199585]"
0,2,2,114,"[0.1003541424870491, 0.06597879528999329, 0.10938872396945953]",2024년 12월 14일까지 유효기간이며 상품설명에 같이 인쇄되어 있습니다. LOT번호로 관리하는 것 같습니다.kf94로 기존의 마스크와 디자인은 비슷합니다.사용감도 괜찮을 것 같고요. 아직 미사용입니다.,"[-4.305551528930664, -1.697129249572754, 6.247966766357422]"
0,2,2,114,"[0.11078733205795288, 0.0775325670838356, 0.11896604299545288]",어린이집 입소해서 kf94 알아보다가 주문했어요. 1+1으로 저렴하게 잘샀네요. 무엇보다 평범한 3세아이 얼굴에 잘 맞아요. 집에서 테스트삼아 해줬는데 예쁘다고 지금도 계속 쓰고있네요. 많이 파세요~~~~,"[-4.409848213195801, -1.5848232507705688, 6.215667724609375]"
0,2,2,114,"[0.11024743318557739, 0.07836592942476273, 0.116451196372509]",사랑하는 우리 조카^^ 우리애들 초등학생인데 소형 키키 쓰니까 넘 좋아서조카는 5살이라 해사 사이즈 사줬어요.고모가 사준 마스크 쓰고 좋아라 사진찍어 보냈네요^^어린이집에서 인싸됬다고 엄청 좋아해요~ ㅎㅎ,"[-4.250281810760498, -1.8034794330596924, 6.280162334442139]"
2,2,2,114,"[0.08842836320400238, 0.051180098205804825, 0.0741313099861145]",175에 68킬로 m사이즈 완전 맞춤이네요색상은 얼핏 보면 그레이에 가까운데.. 밝은 데서 보면 푸른빛이 나고요 아리까리한 색이네요ㅎ 여하튼 옷 재질이 구겨짐 안가고 고급스럽고 핏이 딱 좋아 잘 입겠습니다,"[-4.382391452789307, 0.947416365146637, 3.315946102142334]"
0,2,2,114,"[0.11667530983686447, 0.06969968974590302, 0.09726128727197647]",주문하고 바로 후기작성을 못했네요ㅠ 다음달 3일에 제주도 가기 위해서 두달 전에 주문했는데 받았을때 너무 이뻤어요. 바로 후기 써야지 하다가.. 늦었네요^^; 기분 좋게 여행 다녀올 수 있을 것 같아요~~,"[-4.205018997192383, -1.758359670639038, 6.216712474822998]"
0,2,2,114,"[0.09955347329378128, 0.07279589027166367, 0.1160176545381546]","색상 다 예뻐서 고민하다가 파스텔핑크로 결정했는데,견고하기도 견고하고 너무 예뻐요!!핸들 조절도 4단계라 제가 사용하기에도 좋지만저희 딸이 사용하기에는 더더 편해서 이번 여행이 엄청 즐거울 예정입니다 ^^","[-4.262665271759033, -1.7244960069656372, 6.209012985229492]"
0,2,2,114,"[0.10482226312160492, 0.07886915653944016, 0.11161284148693085]",처음으로 흰색 캐리어를 구매해봤는데 후회없는 선택이었네요!! 며칠동안 서치하다가 고른 캐리어인데 실물이 더 예쁩니다. 은은한 광택이 있어서 고급스러운느낌이있어요 비밀번호 설정하기도 쉽고 내부도 깔끔합니다!,"[-4.219823837280273, -1.7879747152328491, 6.253136157989502]"
0,2,2,114,"[0.11303911358118057, 0.07036884874105453, 0.12262744456529617]",배송이 엄청빠르네요 상품은 전체적으로 만족해요 카라가 크면 어쩌나 싶었는데 입었을때 과하지는 않아요 얇지만 비치지는 않고 정말 가볍고 편한옷이에요 옷 구김펴느라 물뿌렸더니 사진이 이상하게 나왔네요 만족해요,"[-4.213181018829346, -1.8260780572891235, 6.265999794006348]"
0,2,2,114,"[0.10208359360694885, 0.07064387947320938, 0.1071840152144432]",연세가 있으신 아버지차에 새로 달아드렸습니다.기존 차량에 블랙박스가 없었던 것은 아니지만 해상도나 녹화가 어두워 이번에 아이나비 블랙박스로 바꿔드리고 나서는 운전하시는데 한결 안심되신다며 고맙다고 하시네요,"[-4.320757865905762, -1.722161054611206, 6.294565200805664]"
