ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
1,2,0,116,"[0.15612098574638367, 0.17306917905807495, 0.17559027671813965]",코로나로 꽁꽁 묶여 있는 생활이었는데 이제 조금씩 여행을 준비하려고 합니다.크지 않은 미니한 가방을 찾던 와중에 구매하였는데요~디자인도 예쁘고 내구성도 꾀나 좋아보이네요.앞으로 조심스럽게 여행떠나봐야겠습니다~,"[5.954568862915039, -3.269202470779419, -2.670456886291504]"
1,2,0,116,"[0.17420129477977753, 0.14370784163475037, 0.1743018478155136]",임부복으로 입고 있는데 적당한 두께감과 원하는 길이(종아리까지)라서 맘에 들어요~출근할 때 아주 잘 입고 있습니다. 그런데 빨래를 잘못해서 그런지 목 부분이 조금 늘어나는 감은 있네요~ㅎㅎ 잘 입고 있습니다~,"[6.0719499588012695, -3.5870492458343506, -2.3655736446380615]"
1,2,0,116,"[0.18347954750061035, 0.17485696077346802, 0.17420093715190887]",신랑이 블박바꾸고싶어해서라이브할때 샀는데 제가막 뿌듯하네요일정조율해서 이번주에 장착하기로했다는데언능 장착하면좋겠습니다제가골라서 전자기기(?)구매한게 얼마만인지 ㅎㅎ괜히 신나고 뿌듯하네요 구성품도 알맞게잘왔어요,"[5.997137546539307, -3.479919672012329, -2.5117545127868652]"
1,2,0,115,"[0.1641412228345871, 0.15626832842826843, 0.1655178666114807]","타사에서 동일상품 구매했다가 불량으로 환불한적이 있어서 받자마자 물 채워서 새는 곳이 있는지 확인해봤는데 하자없는 상품이 잘 왔네요 용량도 적당하고 출수구 길이, 끝부분의 각도, 분무캡까지 다 만족스러워요👍","[6.101220607757568, -3.5023977756500244, -2.5862090587615967]"
1,2,0,116,"[0.16141818463802338, 0.16243493556976318, 0.1638052612543106]",배송 하루만에 와서 너무 좋았어요여기저기 검색해서 알아보고 직접 발품도 팔아봤는데여기가 제일 저렴했고 혜택도 좋았습니다이제 한컴오피스와 이것저것 다운받을 일만 남았네요화질도 좋고 큼직하니 눈이편하고 가벼워요!,"[6.062616348266602, -3.340359687805176, -2.66255521774292]"
1,2,0,116,"[0.16280417144298553, 0.16890978813171387, 0.15767861902713776]",선크림은 무겁고 끈적여서 지금까지 바르고 살지 않았는 데 이 제품은발림성과 가볍게 발려 너무 좋아요. 지인들에게 추천한 제품생각보다 용량도 많아서 오래 사용할 것 같아요.제약사에서 만든 제품이라 믿고 구입:),"[5.987997055053711, -3.826190710067749, -1.9790372848510742]"
1,2,0,116,"[0.18029972910881042, 0.17360731959342957, 0.15839031338691711]",선스틱 가격도 착하고 만족합니다매일 사용하다보니 금방 쓸것 같아 아쉽지만번거롭지 않게 스틱으로 쓱~~바르니 너무 좋아요얼굴 번들거림도 없고 끈적임도 없어서 만족합니다중요한 눈따가움도 없어요~ 또 재구매 할께요,"[6.024673938751221, -3.4272899627685547, -2.5599045753479004]"
1,2,0,117,"[0.16955778002738953, 0.1678737848997116, 0.17381423711776733]","47인치 보다가 75인치 설치하니 확실히 틀리네요.    4K라 걱정했는데 화질 좋습니다.
가성비로는 따라갈 수 없을듯요.
배송이 늦기는 한데, 설치 기사님이 친절해서 그동안 기다린게 보상 받은거 같습니다.","[6.161474227905273, -3.413414239883423, -2.6107678413391113]"
1,2,0,114,"[0.15250976383686066, 0.15682530403137207, 0.16372917592525482]",초3 통통남아인데 약간 작아요ㅋ언뜻 잘맞아보이는데 아래 턱쪽이 모자란대요🤣소형 중형 둘다 샀는데 중형이 잘맞아서소형은 얼굴작은 친구 줘야겠어용~옆라인날개모양 뽀인트가 예뻐서여자친구 줘도 좋아할것 같네요:),"[6.030188083648682, -3.467550754547119, -2.516371726989746]"
1,2,0,115,"[0.1779419630765915, 0.16158567368984222, 0.13390642404556274]",빠른 배송으로 제품을 잘 받았습니다. 마이크 구하기 어렵다는 소식에 급히 소량으로 나마 구매하려고 신청 했는데 다행히 잘 받았습니다. 우한폐렴 사태가 속히 정리되고 모두가 건강한 생활이 되기를... 감사^^,"[6.100108623504639, -3.679983139038086, -2.2494051456451416]"
1,2,0,115,"[0.18541179597377777, 0.16367000341415405, 0.18651176989078522]","와우! 크니까 얼굴 눈밑까지 올라오니까 주근깨도 덜 생길 듯! 대신 턱밑까지도 커서 숙이면 저는 자꾸 쓸려서 턱밑에만 가위로 살짝 잘라써요. 그럼 완벽! 넉넉하니 들뜨는곳도 없고 두껍지 않고, 저는 대만족!","[6.110080718994141, -3.6082940101623535, -2.3337039947509766]"
1,2,0,115,"[0.17972524464130402, 0.17036190629005432, 0.15100891888141632]",기존에구매해서쓰던마스크(바로건강)그리고 제로가드(블랙) 사이즈는 디자인이 달라서인지 제로가드가 살짝 더큰데요 사이즈는 저한테는 딱맞어요편해요. 귀도안아파요. 20매씩 저렴하게 잘 샀어요 떨어지면 또사야겠어용,"[6.141138076782227, -3.4361495971679688, -2.5408968925476074]"
1,2,0,114,"[0.15914186835289001, 0.14455337822437286, 0.15819762647151947]",구강에 유익하다고 해서 먹이긴 하는데 그건 잘 모르겠고 분유향이라고 해야하나요?? 강아지가 굉장히 좋아해요~ 그리고 이 유산균 먹인 이후로 설사 같은 게 없어지고 이쁜 💩 만들어내서 꾸준히 급여하고 있어요,"[6.040292263031006, -3.7843399047851562, -2.1147382259368896]"
1,2,0,120,"[0.16341759264469147, 0.1526966542005539, 0.157454714179039]","항상 먹이는 제품 
쿠폰은 따로 주셨으면 해요 ㅠ 
시골에 있어서 주문은 제가 하는데 
그안에 들어있어서 한번도 적용을 못해봤어여 ㅠ 
슬프네요 그래도 우리아가가 잘먹어서 
괜찮아요 이거 간식인줄 알아요 ㅋ","[5.982682704925537, -3.7376184463500977, -2.1531715393066406]"
1,2,0,115,"[0.15755677223205566, 0.1751263588666916, 0.16462388634681702]",아이가 학교다닐때 써모스껄쓰다가 겉에 칠이 벗겨져서 버리고 올봄에 마트에서 행사하길래 산 락*락 텀블러가 불량인지 얼음물만담으면 결로가생기더라구요다시 써모스로 구매했어요노랑이 참이쁘네요저도 하나구매해야겠어요,"[5.919276237487793, -3.724001407623291, -1.9429811239242554]"
1,2,0,118,"[0.1730877310037613, 0.13936516642570496, 0.16616345942020416]","6살 아이에게 가볍고, 크기도 적당합니다.
빨대없이도 마시기 쉬운지 잘 마십니다.
보라, 자주 계열의 색을 좋아하는 아이라 보자마자 고민하지 않고 크랜베리색을 고르네요
스티커로 꾸밀 수도 있어 좋아해요^-^","[5.9775896072387695, -3.8156628608703613, -2.0428943634033203]"
1,2,0,115,"[0.16845455765724182, 0.153530552983284, 0.15769733488559723]","수많은 꿀고구마를 먹어봤지만 이번에 처음으로 밤고구마 같은 꿀고구마를 구매했어요. 식감, 색, 맛 모두 밤고구마 같아요. 어떤건 노란색을 띄기도 하는데 섞어서 파는건지.. 모르겠네요. 재구매 의사 없습니다.","[6.074115753173828, -3.66762113571167, -2.294201135635376]"
1,2,0,115,"[0.16835950314998627, 0.16968710720539093, 0.15780000388622284]",고구마 좋아해서 이번에는 중짜리로 10키로시켰는데 크기는 골고루잘왔는데 약간 쓴맛이있는 고구마가 섞여있네요 꿀고구마 기대했는데 오늘도 더쪄볼려고요 저녁에는식사대용으로 먹을건데 심지많고 쓴거제발없기를 바랍니다,"[5.9165167808532715, -3.747622013092041, -2.0544610023498535]"
1,2,0,115,"[0.17642059922218323, 0.1726771891117096, 0.15606029331684113]",중자 추천이라 구입했는데 사이즈가 고르지는 못하네요. 숙성 고구마 원했는데 햇고구마가 왔어요. 숙성은 9월부터 배송된다는 문자가 있었고요. 그래서인지 그리 단맛이 있지는 않네요. 더 숙성하면 단맛이 나겠죠?,"[6.109543323516846, -3.6829230785369873, -2.37788724899292]"
1,2,0,115,"[0.16629184782505035, 0.13921652734279633, 0.15789662301540375]",은은한 파스텔톤에 반했으유~ 매일 챙겨들고 여행떠나고픈 캐리어에요ㅋ 아이랑 1박여행 가려니 짐이 한가득~여태 보따리 여러개 들고매고 다녔는데~ 이제 그럴일 없어요.생각보다 많이 들어가고~ 튼튼하니 좋습니다.,"[6.054059028625488, -3.481457471847534, -2.5110557079315186]"
1,2,0,113,"[0.15649813413619995, 0.13972283899784088, 0.14930859208106995]","장거리 연애라 2년 가까이 만나면서 혜화 연극데이트는 한번도 못했는데, 너무 즐거웠습니다~덕분에 좋은 추억 만들었습니다 권태기 온 커플들에게도 좋을 것 같네요~~^^ 배우분들도 너무 예쁘고 잘생겼어요😍😍","[6.035632133483887, -3.303725004196167, -2.755673408508301]"
1,2,0,115,"[0.17442291975021362, 0.1537286788225174, 0.16617050766944885]",다양한 직업을 가진 사람들로 구성되어 인간의 희노애락의 단면을 코믹하게 풀어 관객에게 신선함과 웃음과 감동을 주는 작품이였습니다. 코로나로 답답한 나날이였는데 오랜만에 시원한 일상탈출이였네요 .감사드립니다.,"[6.117715835571289, -3.527322769165039, -2.3931281566619873]"
1,2,0,115,"[0.16192923486232758, 0.1369183361530304, 0.14630065858364105]",전라도 친구들과 서울 나들이가서 봤는데 재밌었네요~^^오바스럽지않고 부담 없이 좋았어요 ㅋㅋ야한듯하면서 좀 더 분위기 달아오르면 극장 불꺼져서. . 좀  아쉬운?^^;; 주인공언니 진짜 너무야뻐서 놀랬음ㅜㅜ,"[6.097174167633057, -3.3788459300994873, -2.5711333751678467]"
1,2,0,115,"[0.1469392627477646, 0.15967760980129242, 0.16661183536052704]",전부터 이제품 사고싶었는데다른데는 넘 비싸서 엄두를 못내다가여기에 싸게 팔아서 저렴하게 잘샀어요여러갈래로 조금씩 물이 나오니흙파임도 없고 우아하게 물줄수있어 좋아요.그리고 천천히 물주는게 식물에는더 좋다네요,"[6.162420272827148, -3.401975393295288, -2.7078962326049805]"
1,2,0,115,"[0.1813490241765976, 0.17201349139213562, 0.16896116733551025]",자외선 차단용으로 구매했는데 미백과 즈름개선에 도움을 준다고 해서 구매했어요. 바를 때 시원한 느낌과 향도 좋네요. SPF50+이니 따가운 햇빛에 최적인 것같아요. 끈쩍임도 없어서 좋고 바를 때 너무 편해요,"[5.999313831329346, -3.473129987716675, -2.5316007137298584]"
1,2,0,114,"[0.188685342669487, 0.1516048014163971, 0.18575482070446014]",부모님 댁에 65인치로 놓아드렸는데 너무 좋아하세요. 화면이 커서 스포츠나 영화볼 때 좋다고하시네요. 저도 주말에 와서 봤는데 화질도 좋고 깨끗해서 매우 마음에 듭니다. 오랜만에 효도한거 같아 뿌듯하네요.,"[6.0899338722229, -3.3346469402313232, -2.713059425354004]"
1,2,0,114,"[0.17579501867294312, 0.13822901248931885, 0.1495267003774643]",3일만에 기사님 오셔서 설치하시고 친절하게 설명까지 잘해주시고 쓰던티비도 수거해 가셨어요 안방에 놓으니 사이즈도 딱좋고 화질 음향 무난하고요 넷플릭스 유트브 볼수잇어 좋고 가성비 최고예요!!추천드립니다^^,"[6.137150764465332, -3.3682737350463867, -2.695951461791992]"
1,2,0,114,"[0.17110982537269592, 0.1385781615972519, 0.14838305115699768]",일단 색상이 너무 예쁘고 두께감도 kf94인데도 얇아서 괜찮더라구요~타마스크 소형보다는 사이즈가 좀 커서 더 좋았어요~ㅎ6세 아이 불편해하지 않고 잘 써요~가로 길이가 다른 소형마스크보다 길어서 좋아요~ㅋ,"[6.093253135681152, -3.0396506786346436, -3.061802864074707]"
1,2,0,114,"[0.174279123544693, 0.14937560260295868, 0.17194609344005585]",2024년 12월 14일까지 유효기간이며 상품설명에 같이 인쇄되어 있습니다. LOT번호로 관리하는 것 같습니다.kf94로 기존의 마스크와 디자인은 비슷합니다.사용감도 괜찮을 것 같고요. 아직 미사용입니다.,"[6.0804362297058105, -3.286561965942383, -2.7581207752227783]"
1,2,0,114,"[0.17861534655094147, 0.15597088634967804, 0.16309577226638794]",어린이집 입소해서 kf94 알아보다가 주문했어요. 1+1으로 저렴하게 잘샀네요. 무엇보다 평범한 3세아이 얼굴에 잘 맞아요. 집에서 테스트삼아 해줬는데 예쁘다고 지금도 계속 쓰고있네요. 많이 파세요~~~~,"[6.091798305511475, -3.3193955421447754, -2.6146199703216553]"
1,2,0,114,"[0.15579816699028015, 0.15835639834403992, 0.1676100194454193]",사랑하는 우리 조카^^ 우리애들 초등학생인데 소형 키키 쓰니까 넘 좋아서조카는 5살이라 해사 사이즈 사줬어요.고모가 사준 마스크 쓰고 좋아라 사진찍어 보냈네요^^어린이집에서 인싸됬다고 엄청 좋아해요~ ㅎㅎ,"[5.7509989738464355, -2.636094331741333, -3.2335610389709473]"
1,2,0,114,"[0.18243736028671265, 0.17280089855194092, 0.16082355380058289]",175에 68킬로 m사이즈 완전 맞춤이네요색상은 얼핏 보면 그레이에 가까운데.. 밝은 데서 보면 푸른빛이 나고요 아리까리한 색이네요ㅎ 여하튼 옷 재질이 구겨짐 안가고 고급스럽고 핏이 딱 좋아 잘 입겠습니다,"[6.05474853515625, -3.492530584335327, -2.415381669998169]"
1,2,0,114,"[0.15099288523197174, 0.15078923106193542, 0.1498284786939621]",주문하고 바로 후기작성을 못했네요ㅠ 다음달 3일에 제주도 가기 위해서 두달 전에 주문했는데 받았을때 너무 이뻤어요. 바로 후기 써야지 하다가.. 늦었네요^^; 기분 좋게 여행 다녀올 수 있을 것 같아요~~,"[5.982214450836182, -3.719219446182251, -2.1901891231536865]"
1,2,0,114,"[0.1672901213169098, 0.15158672630786896, 0.18047544360160828]","색상 다 예뻐서 고민하다가 파스텔핑크로 결정했는데,견고하기도 견고하고 너무 예뻐요!!핸들 조절도 4단계라 제가 사용하기에도 좋지만저희 딸이 사용하기에는 더더 편해서 이번 여행이 엄청 즐거울 예정입니다 ^^","[6.0571818351745605, -3.6074750423431396, -2.317617893218994]"
1,2,0,114,"[0.16250161826610565, 0.14499546587467194, 0.15118950605392456]",처음으로 흰색 캐리어를 구매해봤는데 후회없는 선택이었네요!! 며칠동안 서치하다가 고른 캐리어인데 실물이 더 예쁩니다. 은은한 광택이 있어서 고급스러운느낌이있어요 비밀번호 설정하기도 쉽고 내부도 깔끔합니다!,"[6.010656356811523, -3.474220037460327, -2.4780664443969727]"
1,2,0,114,"[0.16314025223255157, 0.1627962291240692, 0.14923104643821716]",배송이 엄청빠르네요 상품은 전체적으로 만족해요 카라가 크면 어쩌나 싶었는데 입었을때 과하지는 않아요 얇지만 비치지는 않고 정말 가볍고 편한옷이에요 옷 구김펴느라 물뿌렸더니 사진이 이상하게 나왔네요 만족해요,"[6.088189601898193, -3.6112897396087646, -2.423682928085327]"
1,2,0,114,"[0.17235736548900604, 0.16924189031124115, 0.16764482855796814]",연세가 있으신 아버지차에 새로 달아드렸습니다.기존 차량에 블랙박스가 없었던 것은 아니지만 해상도나 녹화가 어두워 이번에 아이나비 블랙박스로 바꿔드리고 나서는 운전하시는데 한결 안심되신다며 고맙다고 하시네요,"[6.088228702545166, -3.241593360900879, -2.792059898376465]"
